r,vc_total,vc_total_sphere,vc_total_unchanged_field,disk_minus_sphere_percent
1.7883125,0.774512929630592,0.773406835362953,0.771175893287517,0.14301583811569
1.79575,0.77599078217968,0.7748847742002,0.772656905372708,0.14273192819183
1.8031875,0.777453499498978,0.776347613041198,0.774122898771426,0.142447331479256
1.810625,0.778901123713239,0.777795393800247,0.77557391629656,0.142162054674744
1.8180625,0.780333697540323,0.779228158983295,0.777010001354245,0.14187610448666
1.8255,0.781751265043465,0.780645952436862,0.778431197936179,0.141589487930194
1.8329375,0.783153876494521,0.782048824189465,0.779837550611922,0.141302214244887
1.840375,0.784541577800882,0.783436819925447,0.781229104521174,0.141014290793717
1.8478125,0.785914413992756,0.784809984457033,0.782605905366046,0.140725724391366
1.85525,0.787272430651937,0.786168363146775,0.783967999403313,0.140436521859399
1.8626875,0.788615674010746,0.78751200200604,0.78531543343665,0.140146690068788
1.870125,0.78994419621278,0.788840952931501,0.786648254808868,0.139856238089497
1.8775625,0.791258047540038,0.790155265967672,0.787966511394133,0.139565174069278
1.885,0.79255727572832,0.791454988625756,0.78927025159018,0.139273504925197
1.8924375,0.793841929023129,0.792740168925588,0.790559524310519,0.138981237576741
1.899875,0.795112056170646,0.794010855386671,0.79183437897663,0.138688378943996
1.9073125,0.796367709913553,0.795267100507369,0.793094865510167,0.13839493743435
1.91475,0.797608945201408,0.796508958983434,0.794341034325143,0.138100922226636
1.9221875,0.798835812322943,0.797736480873058,0.795572936320124,0.137806340344637
1.929625,0.80004836198603,0.798949716652938,0.796790622870418,0.137511198789109
1.9370625,0.801246645357028,0.800148717257443,0.797994145820262,0.137215504556187
1.9445,0.802430715820117,0.801333535829311,0.799183557475019,0.136919265417967
1.9519375,0.803600631951896,0.802504230679366,0.800358910593368,0.136622491273619
1.959375,0.804756446896172,0.803660854713366,0.801520258379502,0.136325189460296
1.9668125,0.805898213621496,0.804803460664086,0.802667654475336,0.136027367042657
1.97425,0.807025985512591,0.805932101679858,0.803801152952709,0.13572903107506
1.9816875,0.808139816971938,0.807046831923106,0.804920808305612,0.135430188881047
1.989125,0.809239768803103,0.808147711926154,0.806026675442404,0.135130850565202
1.9965625,0.810325897441628,0.809234797876492,0.807118809678054,0.134831024073545
2.004,0.811398257915423,0.81030814456255,0.808197266726383,0.134530716516634
2.0114375,0.812456905626217,0.811367807146173,0.80926210269233,0.134229934987795
2.018875,0.813501896391058,0.812413841203893,0.810313374064214,0.133928686585705
2.0263125,0.814533291787713,0.813446308044122,0.811351137706028,0.133626981011759
2.03375,0.8155511520173,0.814465267606866,0.812375450849738,0.133324827174564
2.0411875,0.816555533966811,0.815470776536832,0.8133863710876,0.133022232211233
2.048625,0.817546494854764,0.816462891810048,0.814383956364496,0.132719203234655
2.0560625,0.818524092221888,0.817441670724608,0.815368264970286,0.132415747330383
2.0635,0.819488387244177,0.818407174195591,0.816339355532186,0.132111873243135
2.0709375,0.820439444062452,0.819359466087773,0.817297287007153,0.13180759109741
2.078375,0.821377321340642,0.820298604820238,0.818242118674311,0.131502908095404
2.0858125,0.822302077915579,0.821224648985611,0.819173910127382,0.131197831348406
2.09325,0.82321377290401,0.822137657456512,0.820092721267147,0.130892367931157
2.1006875,0.824112467300344,0.823037690974191,0.820998612293938,0.130586525737364
2.108125,0.82499822793092,0.823924816079881,0.82189164370014,0.130280315641662
2.1155625,0.825871115654414,0.824799093382192,0.822771876262739,0.129973745221479
2.123,0.82673119072982,0.825660582895076,0.823639371035879,0.129666821563679
2.1304375,0.827578513653857,0.826509344870499,0.824494189343459,0.129359551709141
2.137875,0.828413145642311,0.827345440276939,0.825336392771756,0.129051942924163
2.1453125,0.829235154726048,0.828168936858884,0.826166043162076,0.128744006169579
2.15275,0.830044604482624,0.828979897934881,0.826983202603436,0.128435749816713
2.1601875,0.83084155639988,0.829778384747748,0.827787933425285,0.128127180904469
2.167625,0.831626072161257,0.830564458736425,0.828580298190244,0.127818306413818
2.1750625,0.832398213650028,0.831338181540195,0.829360359686895,0.127509133271064
2.1825,0.833158048517719,0.832099620532294,0.830128180922592,0.127199671686928
2.1899375,0.833905643658548,0.83284884233417,0.830883825116311,0.12688993136083
2.197375,0.834641061599164,0.833585909228318,0.83162735569154,0.126579919257885
2.2048125,0.835364365019685,0.834310883651466,0.832358836269202,0.126269642271515
2.21225,0.836075616743583,0.835023828184552,0.833078330660612,0.125959107217044
2.2196875,0.836774883016807,0.835724808810323,0.833785902860482,0.125648322918415
2.227125,0.837462234047479,0.836413895448602,0.834481617039952,0.125337300657269
2.2345625,0.838137733447278,0.837091151467094,0.835165537539672,0.125026047444177
2.242,0.838801444706451,0.837756640114632,0.835837728862922,0.124714570054185
2.2494375,0.839453431415898,0.838410424741829,0.836498255668762,0.124402875165819
2.256875,0.84009375877709,0.839052570300562,0.837147182765242,0.124090970385127
2.2643125,0.840722498860191,0.839683148564879,0.837784575102643,0.123778867908486
2.27175,0.84133971693813,0.840302224559376,0.838410497766756,0.123466575290609
2.2791875,0.841945477128438,0.840909862162992,0.839025015972222,0.123154099154288
2.286625,0.842539843606015,0.841506125313482,0.839628195055899,0.122841446002364
2.2940625,0.843122880989306,0.842091078390787,0.840220100470283,0.122528622496509
2.3015,0.843694661569846,0.842664793392786,0.840800797776973,0.122215640802259
2.3089375,0.844255252982845,0.843227337695573,0.841370352640179,0.121902509717087
2.316375,0.844804719794027,0.843778775629975,0.841928830820282,0.121589235672159
2.3238125,0.845343126582161,0.844319171541669,0.842476298167437,0.12127582494923
2.33125,0.845870537926626,0.844848589778913,0.843012820615223,0.120962283665604
2.3386875,0.846387024490016,0.845367100726896,0.843538464174346,0.120648622621222
2.346125,0.846892657123652,0.845874774957973,0.844053294926386,0.120334852842752
2.3535625,0.847387500666024,0.846371677080311,0.844557379017594,0.120020980524527
2.361,0.847871619922588,0.846857871671296,0.845050782652741,0.11970701167261
2.3684375,0.848345079651868,0.847333423263837,0.845533572089019,0.119392952084163
2.375875,0.848807948066016,0.847798399817062,0.84600581362998,0.119078810383777
2.3833125,0.849260298969182,0.848252874834369,0.846467573619544,0.118764600121124
2.39075,0.849702197744516,0.848696913470341,0.846918918436046,0.118450327580866
2.3981875,0.850133709249275,0.849130580360227,0.84735991448634,0.118135998425917
2.405625,0.85055489824268,0.849553940044321,0.847790628199951,0.117821618048874
2.4130625,0.850965830926631,0.849967058494496,0.848211126023283,0.11750719303214
2.4205,0.851366582395963,0.850370010493177,0.848621474413881,0.117192738512495
2.4279375,0.851757219422663,0.85076286257656,0.849021739834744,0.116878261833309
2.435375,0.852137806742084,0.851145679265223,0.849411988748689,0.116563768227995
2.4428125,0.852508408934729,0.851518524928839,0.849792287612776,0.116249262571633
2.45025,0.852869090739127,0.851881464096095,0.850162702872779,0.11593474968723
2.4576875,0.853219926555649,0.85223457085937,0.850523300957718,0.115620244703929
2.465125,0.853560985652548,0.852577914229374,0.850874148274444,0.115305757604856
2.4725625,0.853892332468991,0.852911558439109,0.851215311202275,0.114991293080502
2.48,0.854214031223275,0.853235567505892,0.851546856087695,0.114676855331175
2.4874375,0.854526145885394,0.853550005204655,0.851868849239101,0.11436244798626
