galaxy,model_id,fit_mode,region,n_rows,failed,chi2,loss,rms_kms,signed_kms,signed_standardized
F568-V1,C_nfw,full,outer_third,5,False,0.616425609194188,0.1232851218388376,5.34493282181304,4.994977178186855,0.31181147592592084
F571-8,C_nfw,full,inner_third,5,False,8.143043129887316,1.628608625977463,6.756277765173979,5.73681477322056,1.1099958366088853
F571-8,C_nfw,full,middle_third,4,False,2.281718476878494,0.5704296192196235,4.240782010246115,-1.493629074925682,-0.4320633967638594
F571-8,C_nfw,full,outer_third,4,False,5.68742154380506,1.421855385951265,5.565625808747002,0.1662337053830747,-0.07794942198270521
F571-V1,C_nfw,full,inner_third,3,False,1.2410690568443037,0.4136896856147679,6.174283511102734,2.8515153972698877,0.24144670296409065
F571-V1,C_nfw,full,middle_third,2,False,0.16175818498761513,0.08087909249380756,1.7063549835181049,-1.7003268589560605,-0.2833878098260101
F571-V1,C_nfw,full,outer_third,2,False,0.15037942857519623,0.07518971428759812,1.6452445758468655,1.244047261338089,0.20734121022301485
F574-1,C_nfw,full,inner_third,5,False,15.178325873941143,3.0356651747882286,7.968134515169329,2.2006189814438857,0.5993415699207072
F574-1,C_nfw,full,middle_third,5,False,2.7100877445399516,0.5420175489079904,3.239361009035377,-2.8463186084480867,-0.6468905928291105
F574-1,C_nfw,full,outer_third,4,False,1.7558207664585295,0.43895519161463237,3.194932443909229,2.7001988557204903,0.5681950801335025
F583-1,C_nfw,full,inner_third,9,False,20.674223382285877,2.2971359313650974,8.80082629427262,7.256312063854905,1.1911688688809061
F583-1,C_nfw,full,middle_third,8,False,9.22572419265475,1.1532155240818438,4.170491000237752,-3.405694928846489,-0.772124850541446
F583-1,C_nfw,full,outer_third,8,False,5.768243932045102,0.7210304915056378,6.296040830375301,-0.37305802623772166,0.048686893015231936
F583-4,C_nfw,full,inner_third,4,False,0.8575576887259537,0.21438942218148843,2.271294976926153,-0.11670215973286435,-0.018574278856779657
F583-4,C_nfw,full,middle_third,4,False,0.2894343403081258,0.07235858507703145,1.066373740698273,0.2608821684872673,0.02003272924696055
F583-4,C_nfw,full,outer_third,4,False,0.3450776718459618,0.08626941796149044,1.256417569796003,0.16138772455284034,0.05599162766723345
IC2574,C_nfw,full,inner_third,12,False,688.1853438762716,57.34877865635597,3.4071411178941333,1.3588863452192106,2.671113288049643
IC2574,C_nfw,full,middle_third,11,False,136.66495634500916,12.424086940455378,2.518784466579329,-1.8347945260356375,-2.232181131192654
IC2574,C_nfw,full,outer_third,11,False,80.28595416422083,7.298723105838257,6.342305567423652,-5.856209414272738,-1.8940176645979845
IC4202,C_nfw,full,inner_third,11,False,494.15697623321535,44.92336147574685,26.63624839549276,3.6645468240479575,0.38832791459207294
IC4202,C_nfw,full,middle_third,11,False,24.1856964494539,2.198699677223082,8.573220247360906,6.969001197692695,1.1700119165677443
IC4202,C_nfw,full,outer_third,10,False,8.088772599079752,0.8088772599079752,9.903496483875943,8.317853314260464,0.7483718796766492
KK98-251,C_nfw,full,inner_third,5,False,5.062270893911014,1.0124541787822028,2.0124156417422348,1.975526135261288,0.987763067630644
KK98-251,C_nfw,full,middle_third,5,False,2.5442786690146133,0.5088557338029227,1.4266824927823607,1.201969682802384,0.600984841401192
KK98-251,C_nfw,full,outer_third,5,False,5.540048760623584,1.1080097521247168,2.105240843347589,-2.0638472051129084,-1.0319236025564542
NGC0024,C_nfw,full,inner_third,10,False,13.304816570158883,1.3304816570158882,8.547372580987917,3.381724308449743,0.4223120987395763
NGC0024,C_nfw,full,middle_third,10,False,1.1448537824372327,0.11448537824372326,2.7753997822792926,-2.511600479084636,-0.310436866935594
NGC0024,C_nfw,full,outer_third,9,False,7.721145544024189,0.8579050604471321,4.491165072973167,-2.4909851163819905,-0.1781244748169707
NGC0055,C_nfw,full,inner_third,7,False,26.5029887554215,3.7861412507745,3.642050458921479,2.341784162824952,1.1690075926177899
NGC0055,C_nfw,full,middle_third,7,False,12.813323996431468,1.8304748566330669,2.8959434616744386,-2.6198594993621316,-1.0785754593817993
NGC0055,C_nfw,full,outer_third,7,False,6.1203197678619645,0.8743313954088521,3.91025942729335,3.2170649785884433,0.7127534296857434
NGC0100,C_nfw,full,inner_third,7,False,9.353875513098526,1.3362679304426466,5.419409551918607,4.478863793681357,0.9610234059234015
NGC0100,C_nfw,full,middle_third,7,False,4.3602631594562045,0.6228947370651721,2.947382503757518,-2.4218631061777427,-0.6227123280494113
NGC0100,C_nfw,full,outer_third,7,False,0.47549634296072746,0.06792804899438963,1.858818700350544,1.6564746317619767,0.23292971242186525
NGC0247,C_nfw,full,inner_third,9,False,40.0206874870146,4.4467430541127335,3.4050248778050003,-0.40123009068416277,-0.08447031753461062
NGC0247,C_nfw,full,middle_third,9,False,1.7395059185503585,0.19327843539448428,2.132762542058529,1.2067434635216456,0.2731557655221973
NGC0247,C_nfw,full,outer_third,8,False,0.6252724523981396,0.07815905654976744,2.372890192167929,-2.227892771765008,-0.25718555048665437
NGC0289,C_nfw,full,inner_third,10,False,13.508689367610259,1.3508689367610258,14.245549363546784,5.781008996269383,-0.04224958141467723
NGC0289,C_nfw,full,middle_third,9,False,25.076203344659554,2.7862448160732836,8.549341759093885,1.8901184338944006,0.3047900470053079
NGC0289,C_nfw,full,outer_third,9,False,6.313464199926818,0.7014960222140909,5.004751933591082,0.4738983683413917,0.13579071835378434
NGC0300,C_nfw,full,inner_third,9,False,12.002863354901685,1.333651483877965,5.567134286893484,-1.5045165394372404,-0.13305410978076956
NGC0300,C_nfw,full,middle_third,8,False,1.5994449306681262,0.19993061633351578,2.0478513780262944,0.7058319681973622,0.11540445759031649
NGC0300,C_nfw,full,outer_third,8,False,1.2445285077200579,0.15556606346500723,2.9659225948258148,1.8226407034573882,0.14012996236442915
NGC0801,C_nfw,full,inner_third,5,False,52.41811921192779,10.483623842385558,20.07462329662255,2.562401249292742,0.41329052407947453
NGC0801,C_nfw,full,middle_third,4,False,1.2420167034019238,0.31050417585048096,2.983805676380903,-1.7527427041291972,-0.24227738827358639
NGC0801,C_nfw,full,outer_third,4,False,0.47013099830715255,0.11753274957678814,1.4683798330187818,0.8949604076040387,0.11451226851951568
NGC0891,C_nfw,full,inner_third,6,False,23.5719928673605,3.9286654778934165,18.35087489574388,5.484788166910197,0.9778191049001451
NGC0891,C_nfw,full,middle_third,6,False,10.701062099528283,1.7835103499213805,3.6519402241091226,-3.1691047492005047,-1.1403877002760714
NGC0891,C_nfw,full,outer_third,6,False,6.725510636691952,1.1209184394486587,4.259060997927077,3.446885477076473,0.9183302645821282
NGC1003,C_nfw,full,inner_third,12,False,49.90405655626742,4.158671379688951,6.1626318866605425,-0.013567916608500616,-0.5317713680595261
NGC1003,C_nfw,full,middle_third,12,False,23.096634880520487,1.9247195733767073,2.8692955406394907,0.3183419257835875,0.5393709436576262
NGC1003,C_nfw,full,outer_third,12,False,3.762053112277388,0.3135044260231157,1.402401794883746,-0.7083183140441882,-0.24018686866702954
NGC1090,C_nfw,full,inner_third,8,False,44.44239851506366,5.555299814382957,15.330495841363652,2.0282490402211284,0.28740934747458025
NGC1090,C_nfw,full,middle_third,8,False,5.652659054494045,0.7065823818117556,4.124986727743688,-1.5265447346085885,-0.1588223365861209
NGC1090,C_nfw,full,outer_third,8,False,1.674012195963019,0.20925152449537737,1.0364238098863667,-0.010792329078480378,0.00685257862725247
NGC2403,C_nfw,full,inner_third,25,False,149.56825175981174,5.98273007039247,3.295688816857584,0.38662047646105063,0.2892651580502142
NGC2403,C_nfw,full,middle_third,24,False,248.98348015283926,10.374311673034969,5.032387249757975,2.7207622807975107,0.6979023599346666
NGC2403,C_nfw,full,outer_third,24,False,211.31636101950963,8.8048483758129,4.382834143804869,-3.0084961239534054,-0.7087134222924782
NGC2683,C_nfw,full,inner_third,4,False,2.0481800928336082,0.5120450232084021,4.71360513949041,0.6338182375992716,-0.05040809430918147
NGC2683,C_nfw,full,middle_third,4,False,5.407246707485646,1.3518116768714115,12.210372974538316,5.050582102824507,0.44882808148893716
NGC2683,C_nfw,full,outer_third,3,False,0.049648585977242,0.016549528659080666,1.2898293065298287,-0.8115607823259742,-0.08278039851702708
NGC2841,C_nfw,full,inner_third,17,False,4.181974735743889,0.2459985138672876,6.078247337752177,1.9500596539569282,0.08912313693417595
NGC2841,C_nfw,full,middle_third,17,False,10.268984994964677,0.6040579408802751,4.723178192693815,0.06976104358327842,-0.2538681716714693
NGC2841,C_nfw,full,outer_third,16,False,50.51972962991182,3.157483101869489,7.105532799264985,-1.7922755613683208,-0.058611775884199135
NGC2903,C_nfw,full,inner_third,12,False,174.9181348365859,14.576511236382158,29.55600239768428,9.499429385341335,0.8429547902528655
NGC2903,C_nfw,full,middle_third,11,False,5.527638391946618,0.5025125810860561,1.236368774859417,0.17053615357184526,0.10774310321431296
NGC2903,C_nfw,full,outer_third,11,False,3.491364365792011,0.3173967605265464,2.3183064131998665,-0.566547831795718,-0.1271401456160663
NGC2915,C_nfw,full,inner_third,10,False,20.561977316493905,2.0561977316493905,14.990766565346451,4.958848635287341,0.3371568240503319
NGC2915,C_nfw,full,middle_third,10,False,1.7619305736244348,0.17619305736244348,2.9798981858797964,-1.4015160694481934,-0.17796033014536927
NGC2915,C_nfw,full,outer_third,10,False,1.9225282358473912,0.1922528235847391,2.7881461496369218,1.4953662079153047,0.22030323858961887
NGC2955,C_nfw,full,inner_third,8,False,40.156819809624736,5.019602476203092,9.66117896149715,-2.440074862669789,-0.43310273343105304
NGC2955,C_nfw,full,middle_third,8,False,18.304295211446494,2.2880369014308117,12.341472854043017,0.3705491455598384,0.22323768995733106
NGC2955,C_nfw,full,outer_third,8,False,13.922754046563735,1.740344255820467,14.347629994863365,-4.123904211595743,-0.38406874385824
NGC2976,C_nfw,full,inner_third,9,False,7.830943078349041,0.8701047864832268,3.2211926317285906,2.44335683193188,0.7281453360611797
NGC2976,C_nfw,full,middle_third,9,False,3.0081627310936407,0.33424030345484895,1.7378225456863823,-0.2084426093676173,-0.10126228049868513
NGC2976,C_nfw,full,outer_third,9,False,7.3490590344913125,0.8165621149434792,4.24044890133113,-1.5421378107442587,-0.32768562846311206
NGC2998,C_nfw,full,inner_third,5,False,15.998286787578483,3.1996573575156964,29.792455021281352,-29.1294983000476,-1.767073647989291
NGC2998,C_nfw,full,middle_third,4,False,5.018346896611039,1.2545867241527597,4.508433340206825,3.8214786279269433,0.955179213531624
NGC2998,C_nfw,full,outer_third,4,False,3.3876836199733433,0.8469209049933358,2.6284049442474453,-1.4734007422497228,-0.5621364580271155
NGC3109,C_nfw,full,inner_third,9,False,140.56321120220983,15.618134578023314,4.568779515992366,3.022344268711212,2.755223552586464
NGC3109,C_nfw,full,middle_third,8,False,12.402369420097436,1.5502961775121795,4.1095873998149255,-3.9374383486985707,-1.171483510698904
NGC3109,C_nfw,full,outer_third,8,False,38.22739688491548,4.778424610614435,5.507466369189256,-5.442187473284804,-2.097404288410542
NGC3198,C_nfw,full,inner_third,15,False,19.710013929894355,1.3140009286596237,14.444738657343354,11.311258128424909,1.0309782267796481
NGC3198,C_nfw,full,middle_third,14,False,20.953694575205795,1.4966924696575568,2.382873016056098,-1.3321917576944458,-0.574113943364116
NGC3198,C_nfw,full,outer_third,14,False,14.834224233842797,1.0595874452744856,2.130332929594577,0.3363260441030097,0.21444248587987588
NGC3521,C_nfw,full,inner_third,14,False,3.0687486533186794,0.21919633237990568,3.886193710962538,-2.319405057651827,-0.3204620459304422
NGC3521,C_nfw,full,middle_third,14,False,3.9571924738144184,0.28265660527245845,5.250384774951015,4.689681254383523,0.4573917223658383
NGC3521,C_nfw,full,outer_third,13,False,1.851191710408773,0.1423993623391364,4.536480756787816,-1.5760471577724546,-0.13904430089101047
NGC3726,C_nfw,full,inner_third,4,False,9.016054737032906,2.2540136842582266,8.218922353747104,3.7639903490392115,0.40902865764580876
NGC3726,C_nfw,full,middle_third,4,False,9.089495411247025,2.2723738528117563,7.28825294070451,0.8779099425664967,0.17634775131920788
NGC3726,C_nfw,full,outer_third,4,False,0.7291836876575364,0.1822959219143841,4.535021779545152,-3.371738555841304,-0.31191310873584066
NGC3741,C_nfw,full,inner_third,7,False,3.9369629677811804,0.5624232811115972,1.6747190429049683,0.26053719852375756,0.1107081086386347
NGC3741,C_nfw,full,middle_third,7,False,1.6838809356281714,0.24055441937545305,1.0795192161896918,-0.1010821497742442,-0.044418362176873116
NGC3741,C_nfw,full,outer_third,7,False,0.9095425743827176,0.12993465348324537,0.9340428568490216,0.09624976590127078,0.005457181989251769
NGC3769,C_nfw,full,inner_third,4,False,3.4213191277169757,0.8553297819292439,6.936194324873101,3.7069758748023816,0.42093083160194744
NGC3769,C_nfw,full,middle_third,4,False,2.9486189430317786,0.7371547357579447,4.371096656316874,0.34902609240543825,-0.033319124398227484
NGC3769,C_nfw,full,outer_third,4,False,0.17906202631936846,0.044765506579842115,2.216366523879246,-0.035457675732814664,0.00014964658211989723
NGC3877,C_nfw,full,inner_third,5,False,41.10441223177626,8.220882446355251,24.729469536959485,8.600598470028672,0.7566797300688666
NGC3877,C_nfw,full,middle_third,4,False,4.386175981915355,1.0965439954788387,5.548523649223768,-3.048327485948924,-0.5785448760549339
NGC3877,C_nfw,full,outer_third,4,False,1.8144707759899878,0.45361769399749696,3.8147831747699668,3.7083809493502855,0.6588142501874692
NGC3893,C_nfw,full,inner_third,4,False,3.882840087932907,0.9707100219832268,6.4982131699749095,0.6951770121999701,0.060372964825791714
NGC3893,C_nfw,full,middle_third,3,False,0.21841795783420345,0.07280598594473449,2.047687892059413,-1.089692818265841,-0.11922914949378483
NGC3893,C_nfw,full,outer_third,3,False,0.9280841690805056,0.30936138969350185,7.363630580764901,6.170802032031712,0.4771684002030856
NGC3917,C_nfw,full,inner_third,6,False,38.442206067219246,6.407034344536541,10.098285004456672,1.3126662910790514,0.37027208378185567
NGC3917,C_nfw,full,middle_third,6,False,0.7146823809295272,0.1191137301549212,1.265974098131988,-0.39658589959023755,-0.09779636965705164
NGC3917,C_nfw,full,outer_third,5,False,0.4691511354572675,0.0938302270914535,1.2942343875668023,0.09361818489824145,0.08924322833532432
NGC3949,C_nfw,full,inner_third,3,False,1.186905131072653,0.39563504369088437,3.8088741088547926,0.7067006764305338,0.08757324159842876
NGC3949,C_nfw,full,middle_third,2,False,0.06649787941539972,0.03324893970769986,1.292540911601674,0.2583004417131889,0.05823052577948198
NGC3949,C_nfw,full,outer_third,2,False,0.2385899777587231,0.11929498887936155,5.657609006594231,-5.5829695012635625,-0.3357785125387219
NGC3953,C_nfw,full,inner_third,3,False,1.0860830213349688,0.36202767377832296,3.896240649202074,-0.1903689029012033,-0.09942232690606405
NGC3953,C_nfw,full,middle_third,3,False,0.3650699102181949,0.12168997007273163,2.054032289079846,1.4406060129548262,0.24704183035304092
NGC3953,C_nfw,full,outer_third,2,False,0.07420552716796207,0.037102763583981034,1.2044225238417308,-0.5762526789403069,-0.10911133363412756
NGC3972,C_nfw,full,inner_third,4,False,7.72982447852085,1.9324561196302126,7.0232603972311916,0.23183383506703414,0.12794530718878722
NGC3972,C_nfw,full,middle_third,3,False,1.1550668523650074,0.3850222841216691,2.7302072120254013,0.17905989084908924,0.04069542973842936
NGC3972,C_nfw,full,outer_third,3,False,0.10125875334886952,0.033752917782956506,1.0025378505097595,-0.13700523372126364,-0.014156324439941831
NGC3992,C_nfw,full,inner_third,3,False,0.41638629523631615,0.1387954317454387,2.4937547074030277,0.26953125748497087,0.04369149064545202
NGC3992,C_nfw,full,middle_third,3,False,2.18136905824081,0.7271230194136034,6.036883519410966,1.9174803917894678,0.18925080942524095
NGC3992,C_nfw,full,outer_third,3,False,0.29052608847199257,0.09684202949066419,2.2898890615371124,-1.4162639298949482,-0.1706834270359495
NGC4010,C_nfw,full,inner_third,4,False,7.44759886626671,1.8618997165666775,8.392396486872377,6.670756656145539,1.1203788776951409
NGC4010,C_nfw,full,middle_third,4,False,7.410442487806984,1.852610621951746,7.025209884157281,-3.678687545075036,-0.7537789621714751
NGC4010,C_nfw,full,outer_third,4,False,6.777482635718862,1.6943706589297154,5.9975938770450545,-0.7415227655606955,-0.04351474748364914
NGC4013,C_nfw,full,inner_third,12,False,11.75657386057359,0.9797144883811325,6.144404583056995,-3.648223146535552,-0.503357128059424
