tier,model,fit_mode,galaxy,radius_kpc,prediction_kms,catalogue_baryon_v2,fitted_baryon_v2,halo_v2,is_observed_radius
expanded_family,nfw,full,NGC4559,19.443684210526314,124.61784720409949,4994.951604178661,3259.2822248945913,12270.325616889697,False
expanded_family,nfw,full,NGC4559,19.494561403508772,124.63100669634781,4991.534808290669,3257.4542047509103,12275.433625394182,False
expanded_family,nfw,full,NGC4559,19.545438596491227,124.64280458572769,4987.693780909209,3255.3305317934587,12280.49820320244,False
expanded_family,nfw,full,NGC4559,19.59631578947368,124.65307151920442,4983.366765054472,3252.868620625658,12285.519618546234,False
expanded_family,nfw,full,NGC4559,19.64719298245614,124.66163813941871,4978.49200374665,3250.0258858509283,12290.498137752445,False
expanded_family,nfw,full,NGC4559,19.67,124.6648815331345,4976.1126,3248.616654474674,12292.716033195786,True
expanded_family,nfw,full,NGC4559,19.698070175438595,124.66861303460357,4973.108540414604,3246.829050712684,12295.434025259041,False
expanded_family,nfw,full,NGC4559,19.74894736842105,124.67524841985295,4967.670004991362,3243.590024921271,12300.327543630774,False
expanded_family,nfw,full,NGC4559,19.799824561403508,124.68169504570997,4962.230414896543,3240.3461258965417,12305.178953574876,False
expanded_family,nfw,full,NGC4559,19.850701754385963,124.68792489172586,4956.778949483272,3237.0900998482102,12309.988513956458,False
expanded_family,nfw,full,NGC4559,19.90157894736842,124.69390993468714,4951.304788104664,3233.814692985991,12314.756481813878,False
expanded_family,nfw,full,NGC4559,19.952456140350876,124.69962214815845,4945.797110113843,3230.5126515195993,12319.483112373893,False
expanded_family,nfw,full,NGC4559,20.00333333333333,124.70503350196188,4940.245094863927,3227.176721658748,12324.168659066685,False
expanded_family,nfw,full,NGC4559,20.05421052631579,124.71011596159262,4934.637921708035,3223.7996496131523,12328.813373540725,False
expanded_family,nfw,full,NGC4559,20.105087719298243,124.71484148757142,4928.964769999289,3220.3741815925273,12333.417505677537,False
expanded_family,nfw,full,NGC4559,20.1559649122807,124.71918203473291,4923.2148190908065,3216.893063806585,12337.98130360626,False
expanded_family,nfw,full,NGC4559,20.206842105263156,124.72310955145063,4917.377248335711,3213.349042465042,12342.505013718115,False
expanded_family,nfw,full,NGC4559,20.25771929824561,124.72659597879816,4911.44123708712,3209.7348637776126,12346.988880680738,False
expanded_family,nfw,full,NGC4559,20.30859649122807,124.72961324964628,4905.395964698151,3206.0432739540097,12351.433147452326,False
expanded_family,nfw,full,NGC4559,20.32,124.73022231651252,4904.0249,3205.204491009398,12352.423868117243,True
expanded_family,nfw,full,NGC4559,20.359473684210524,124.73185969357809,4899.131501039681,3202.1987673227463,12355.838055295702,False
expanded_family,nfw,full,NGC4559,20.410350877192982,124.73275362886996,4892.43668532293,3198.0559840481733,12360.203843792198,False
expanded_family,nfw,full,NGC4559,20.461228070175437,124.73235537948854,4885.333114367941,3193.6297276595483,12364.530750855474,False
expanded_family,nfw,full,NGC4559,20.512105263157892,124.73074899500389,4877.850999916916,3188.940732109546,12368.819012745118,False
expanded_family,nfw,full,NGC4559,20.56298245614035,124.72801848594818,4870.02055371206,3184.0097313508427,12373.068864080187,False
expanded_family,nfw,full,NGC4559,20.613859649122805,124.72424783172146,4861.8719874955805,3178.857459336114,12377.28053785256,False
expanded_family,nfw,full,NGC4559,20.664736842105263,124.7195209879283,4853.435513009681,3173.5046500180374,12381.454265440252,False
expanded_family,nfw,full,NGC4559,20.715614035087718,124.71392189314632,4844.74134199657,3167.9720373492873,12385.590276620514,False
expanded_family,nfw,full,NGC4559,20.766491228070173,124.70753447512847,4835.819686198451,3162.2803552825417,12389.688799582815,False
expanded_family,nfw,full,NGC4559,20.81736842105263,124.70044265644079,4826.7007573575265,3156.4503377704746,12393.7500609418,False
expanded_family,nfw,full,NGC4559,20.868245614035086,124.6927303595352,4817.414767216009,3150.5027187657643,12397.774285749987,False
expanded_family,nfw,full,NGC4559,20.91912280701754,124.68448151125916,4807.991927516097,3144.4582322210845,12401.761697510443,False
expanded_family,nfw,full,NGC4559,20.97,124.67578004680153,4798.46245,3138.337612089112,12405.712518189324,True
expanded_family,nfw,full,UGC06614,3.23,187.48860675600628,43853.11535,30649.230352225724,4502.747311082647,True
expanded_family,nfw,full,UGC06614,3.383784461152882,186.75611140185833,43173.27892391117,30173.186102949174,4704.659042994146,False
expanded_family,nfw,full,UGC06614,3.5375689223057645,186.03911978914897,42504.770307002145,29705.058800097748,4905.495291823573,False
expanded_family,nfw,full,UGC06614,3.6913533834586465,185.33768194514755,41847.510267844904,29244.79311318614,5105.2632356145305,False
expanded_family,nfw,full,UGC06614,3.845137844611529,184.65184457195033,41201.41957501141,28792.333711729014,5303.96999209469,False
expanded_family,nfw,full,UGC06614,3.998922305764411,183.98165094523483,40566.418997073655,28347.625265241055,5501.62261929318,False
expanded_family,nfw,full,UGC06614,4.1527067669172935,183.3271408149554,39942.4293026036,27910.61244323694,5698.228116149558,False
expanded_family,nfw,full,UGC06614,4.3064912280701755,182.68835030824442,39329.371260173226,27481.23991523134,5893.793423116485,False
expanded_family,nfw,full,UGC06614,4.4602756892230575,182.0653118347723,38727.16563835449,27059.452350738928,6088.325422753946,False
expanded_family,nfw,full,UGC06614,4.6140601503759395,181.458053994833,38135.7332057194,26645.1944192744,6281.830940317321,False
expanded_family,nfw,full,UGC06614,4.767844611528822,180.86660149040864,37554.994730839884,26238.41079035241,6474.316744337882,False
expanded_family,nfw,full,UGC06614,4.9216290726817045,180.2909750394737,36984.87098228796,25839.046133487645,6665.789547196476,False
expanded_family,nfw,full,UGC06614,5.0754135338345865,179.73119129379086,36425.28272863558,25447.045118194786,6856.256005690459,False
expanded_family,nfw,full,UGC06614,5.2291979949874685,179.18726276044848,35876.15073845474,25062.35241398851,7045.722721593502,False
expanded_family,nfw,full,UGC06614,5.3829824561403505,178.65919772738465,35337.39578031737,24684.91269038348,7234.196242209247,False
expanded_family,nfw,full,UGC06614,5.5367669172932334,178.14700019313378,34808.938622795475,24314.670616894382,7421.683060918025,False
expanded_family,nfw,full,UGC06614,5.6905513784461155,177.65066980102537,34290.700034461035,23951.5708630359,7608.189617717047,False
expanded_family,nfw,full,UGC06614,5.8443358395989975,177.17020177805634,33782.600783886,23595.558098322697,7793.722299754497,False
expanded_family,nfw,full,UGC06614,5.99812030075188,176.7055868786457,33284.561639642365,23246.576992269456,7978.2874418571455,False
expanded_family,nfw,full,UGC06614,6.1519047619047615,176.25681133347027,32796.50337030211,22904.572214390868,8161.89132705166,False
expanded_family,nfw,full,UGC06614,6.3056892230576445,175.82385680356728,32318.346744437174,22569.48843420158,8344.54018707975,False
expanded_family,nfw,full,UGC06614,6.4594736842105265,175.40670033987868,31850.012530619573,22241.270321216292,8526.240202907706,False
expanded_family,nfw,full,UGC06614,6.6132581453634085,175.00531434839058,31391.421497421255,21919.86254494968,8706.997505229325,False
expanded_family,nfw,full,UGC06614,6.767042606516291,174.6196665610139,30942.494413414202,21605.209774916406,8886.818174963277,False
expanded_family,nfw,full,UGC06614,6.9208270676691725,174.24972001233107,30503.152047170388,21297.256680631162,9065.708243744604,False
expanded_family,nfw,full,UGC06614,7.0746115288220555,173.8954330223179,30073.315167261782,20995.947931608614,9243.67369441083,False
expanded_family,nfw,full,UGC06614,7.2283959899749375,173.55675918512924,29652.904542260363,20701.228197363445,9420.7204614815,False
expanded_family,nfw,full,UGC06614,7.3821804511278195,173.23364736402544,29241.840940738108,20413.04214741033,9596.85443163319,False
expanded_family,nfw,full,UGC06614,7.535964912280702,172.92604169248844,28840.045131266987,20131.33445126395,9772.081444168301,False
expanded_family,nfw,full,UGC06614,7.689749373433584,172.63388158156522,28447.437882418977,19856.049778438974,9946.407291478916,False
expanded_family,nfw,full,UGC06614,7.8435338345864665,172.35710173344947,28063.939962766053,19587.13279845009,10119.83771950456,False
expanded_family,nfw,full,UGC06614,7.997318295739349,172.09563216130064,27689.472140880174,19324.528180811954,10292.37842818574,False
expanded_family,nfw,full,UGC06614,8.15110275689223,171.8493982152703,27323.95518533334,19068.18059503927,10464.035071911281,False
expanded_family,nfw,full,UGC06614,8.304887218045113,171.6183206146931,26967.3098646975,18818.03471064669,10634.813259960903,False
expanded_family,nfw,full,UGC06614,8.458671679197995,171.40231548637863,26619.456947544655,18574.035197148914,10804.718556943157,False
expanded_family,nfw,full,UGC06614,8.612456140350877,171.20129440891472,26280.317202446753,18336.126724060596,10973.7564832273,False
expanded_family,nfw,full,UGC06614,8.76624060150376,171.01516446288534,25949.81139797578,18104.25396089643,11141.93251537129,False
expanded_family,nfw,full,UGC06614,8.920025062656642,170.84382828687544,25627.860302703713,17878.361577171083,11309.2520865443,False
expanded_family,nfw,full,UGC06614,9.073809523809524,170.687184139126,25314.384685202524,17658.39424239924,11475.72058694466,False
expanded_family,nfw,full,UGC06614,9.18,170.58753885732895,25102.830420000002,17509.93276854551,11590.175644855204,True
expanded_family,nfw,full,UGC06614,9.227593984962407,170.54606000215455,25009.759880505044,17444.615218045845,11641.343364212651,False
expanded_family,nfw,full,UGC06614,9.381378446115288,170.43369047781076,24720.397844363975,17241.517126046845,11806.12572383936,False
expanded_family,nfw,full,UGC06614,9.535162907268171,170.35275006912207,24447.570243104783,17049.986526542685,11970.072929570088,False
expanded_family,nfw,full,UGC06614,9.688947368421053,170.3010821565969,24190.207116399542,16869.26837990426,12133.1902038037,False
expanded_family,nfw,full,UGC06614,9.842731829573935,170.27651151726693,23947.23850392034,16698.6076465025,12295.482727987437,False
expanded_family,nfw,full,UGC06614,9.996516290726818,170.27684789693274,23717.594445339262,16537.24928670832,12456.955643006846,False
expanded_family,nfw,full,UGC06614,10.1503007518797,170.29988934366517,23500.20498032839,16384.438260892628,12617.614049571968,False
expanded_family,nfw,full,UGC06614,10.304085213032582,170.34342528558307,23294.000148559808,16239.419529426348,12777.46300859867,False
expanded_family,nfw,full,UGC06614,10.457869674185464,170.40523933924752,23097.9099897056,16101.438052680389,12936.50754158584,False
expanded_family,nfw,full,UGC06614,10.611654135338346,170.48311183813593,22910.86454343785,15969.738791025671,13094.75263098869,False
expanded_family,nfw,full,UGC06614,10.64,170.49904172025703,22877.290129999998,15946.089404217139,13123.833823308803,True
expanded_family,nfw,full,UGC06614,10.76543859649123,170.5813625036797,22734.996035069584,15845.79801302456,13252.20322058723,False
expanded_family,nfw,full,UGC06614,10.91922305764411,170.7100414325852,22575.241930719847,15733.05403006361,13408.864215851343,False
expanded_family,nfw,full,UGC06614,11.073007518796993,170.86632437889216,22430.238439803914,15630.560322451816,13564.740484300979,False
expanded_family,nfw,full,UGC06614,11.226791979949875,171.04704483559098,22298.455650047457,15537.254691125176,13719.836855863497,False
expanded_family,nfw,full,UGC06614,11.380576441102757,171.24903812940218,22178.363649176135,15452.074937019692,13874.158123225754,False
expanded_family,nfw,full,UGC06614,11.53436090225564,171.4691456305027,22068.43252491561,15373.958861071354,14027.709042183198,False
expanded_family,nfw,full,UGC06614,11.58,171.5374890215554,22037.537730000004,15351.978846079135,14073.131293741102,True
expanded_family,nfw,full,UGC06614,11.688145363408523,171.70477830243365,21967.40405702811,15302.036559903077,14180.494331984813,False
expanded_family,nfw,full,UGC06614,11.841929824561404,171.95721667179757,21875.932518277008,15236.76568983749,14332.518675674044,False
expanded_family,nfw,full,UGC06614,11.995714285714287,172.22914720787426,21795.400601743895,15179.09242752517,14483.78672042645,False
expanded_family,nfw,full,UGC06614,12.149498746867168,172.52321927821885,21727.18528313874,15129.958112237357,14634.30307788303,False
expanded_family,nfw,full,UGC06614,12.303283208020051,172.84205624710066,21672.66353817152,15090.304083245279,14784.072324480634,False
expanded_family,nfw,full,UGC06614,12.457067669172934,173.18825214661067,21633.212342552204,15061.071679820183,14933.099001777813,False
expanded_family,nfw,full,UGC06614,12.52,173.33840696219679,21621.732319999996,15052.332066969517,14993.871261222634,True
expanded_family,nfw,full,UGC06614,12.610852130325815,173.5754119716963,21615.776369359966,15047.03602436597,15081.387616778116,False
expanded_family,nfw,full,UGC06614,12.764636591478698,174.0389251001323,21638.377640466737,15060.604807760461,15228.942642248996,False
expanded_family,nfw,full,UGC06614,12.91842105263158,174.55427910248147,21688.882654312092,15093.427835949093,15375.76851703791,False
expanded_family,nfw,full,UGC06614,13.072205513784462,175.091020452759,21752.021804014166,15134.995796804084,15521.869646384388,False
expanded_family,nfw,full,UGC06614,13.225989974937345,175.61904731670447,21812.525482691108,15174.799378197675,15667.250402229205,False
expanded_family,nfw,full,UGC06614,13.379774436090226,176.10861532452572,21855.12408346104,15202.329268002075,15811.915123519697,False
expanded_family,nfw,full,UGC06614,13.53355889724311,176.53029278455864,21864.547999442108,15207.076154089515,15955.86811651248,False
expanded_family,nfw,full,UGC06614,13.57,176.61706943298887,21860.250469999995,15203.713522840277,15989.87569225694,True
expanded_family,nfw,full,UGC06614,13.68734335839599,176.88740383488079,21842.26619625726,15190.039980372105,16099.113655072091,False
expanded_family,nfw,full,UGC06614,13.841127819548873,177.24093308648284,21819.510587894354,15172.692380400144,16241.65598096694,False
expanded_family,nfw,full,UGC06614,13.994912280701756,177.59171887371036,21796.69222649913,15155.319308357062,16383.499304161913,False
expanded_family,nfw,full,UGC06614,14.148696741854637,177.9377308009858,21772.740747399268,15137.188239496261,16524.647803107826,False
expanded_family,nfw,full,UGC06614,14.30248120300752,178.27695385017907,21746.58578592247,15117.566649071134,16665.10562502774,False
expanded_family,nfw,full,UGC06614,14.456265664160401,178.6073875810721,21717.156977396422,15095.72201233508,16804.876886200225,False
expanded_family,nfw,full,UGC06614,14.610050125313284,178.9270451239305,21683.383957148817,15070.92180454149,16943.965672239574,False
expanded_family,nfw,full,UGC06614,14.763834586466167,179.23395197148616,21644.196360507347,15042.43350094377,17082.376038373237,False
expanded_family,nfw,full,UGC06614,14.917619047619048,179.52614457652433,21598.523822799703,15009.524576795307,17220.112009715805,False
expanded_family,nfw,full,UGC06614,15.071403508771931,179.801668760026,21545.29597935358,14971.462507349508,17357.177581540596,False
expanded_family,nfw,full,UGC06614,15.225187969924814,180.0585779334267,21483.442465496664,14927.51476785976,17493.576719548142,False
expanded_family,nfw,full,UGC06614,15.378972431077695,180.29493113704316,21411.892916556655,14876.94883357947,17629.313360131662,False
expanded_family,nfw,full,UGC06614,15.532756892230578,180.508790895075,21329.576967861238,14819.032179762025,17764.39141063989,False
expanded_family,nfw,full,UGC06614,15.68654135338346,180.69822088581319,21235.42425473811,14753.03228166083,17898.814749637302,False
expanded_family,nfw,full,UGC06614,15.76,180.77951996350154,21185.96063,14718.439661291815,17962.79517694224,True
expanded_family,nfw,full,UGC06614,15.840325814536342,180.86456106474728,21130.096106175268,14679.402221982695,18032.587227161002,False
expanded_family,nfw,full,UGC06614,15.994110275689225,181.0246671958406,21022.466198088154,14604.217468388857,18165.712664976,False
expanded_family,nfw,full,UGC06614,16.147894736842105,181.18130071523856,20913.982102060305,14528.468872039517,18298.194856826187,False
expanded_family,nfw,full,UGC06614,16.30167919799499,181.33455883750892,20804.68541564398,14452.18466010978,18430.03756868421,False
expanded_family,nfw,full,UGC06614,16.45546365914787,181.4845381810053,20694.617736391465,14375.393059774773,18561.24453899799,False
expanded_family,nfw,full,UGC06614,16.60924812030075,181.6313347887529,20583.820661855025,14298.122298209599,18691.819478934438,False
expanded_family,nfw,full,UGC06614,16.763032581453636,181.77504414855977,20472.335789586934,14220.400602589381,18821.766072621478,False
expanded_family,nfw,full,UGC06614,16.916817042606517,181.91576121236935,20360.204717139466,14142.256200089232,18951.087977386545,False
expanded_family,nfw,full,UGC06614,17.0706015037594,182.05358041488057,20247.46904206489,14063.717317884262,19079.788823993127,False
expanded_family,nfw,full,UGC06614,17.22438596491228,182.18859569145565,20134.170361915483,13984.812183149592,19207.8722168751,False
expanded_family,nfw,full,UGC06614,17.378170426065164,182.32090049533042,20020.350274243512,13905.569023060329,19335.34173436785,False
