galaxy,point_index,radius_kpc,observed_kms,sigma_kms,is_outer,is_training,training_edge_kpc,model,predicted_kms,valid_prediction,fit_failed,failure_reason,conditioning,inclination_factor,distance_ratio,residual_kms,standardized_residual,squared_standardized_error
NGC2841,28,20.57,299.0,5.66,False,True,43.08,compact_plummer,299.75908122715043,True,False,,inner_only_retrospective_prediction,1.0231572754378635,1.1448896992038589,0.7590812271504319,0.13411329101597735,0.01798637482713623
NGC2841,28,20.57,299.0,5.66,False,True,43.08,extended,299.7920237535223,True,False,,inner_only_retrospective_prediction,1.0231572754378635,1.1448896992038589,0.7920237535223009,0.13993352535729697,0.019581391518921274
NGC2841,28,20.57,299.0,5.66,False,True,43.08,nfw,303.3046044727416,True,False,,inner_only_retrospective_prediction,0.9940603771945812,0.9863412549781828,4.304604472741573,0.7605308255727161,0.5784071366463172
NGC2841,28,20.57,299.0,5.66,False,True,43.08,profiled_baryons,305.99505432870853,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.030581788302988,1.5957446808510638,6.995054328708534,1.2358753230933806,1.5273878142311679
NGC2841,28,20.57,299.0,5.66,False,True,43.08,scalar_core,299.6425023075352,True,False,,inner_only_retrospective_prediction,1.0231572754378635,1.1448896992038589,0.6425023075352101,0.11351630875180391,0.012885952352634872
NGC2841,29,22.51,298.0,5.66,False,True,43.08,adaptive_primary,299.6536760386904,True,False,,conditional_inner_validation_retrospective_prediction,1.0231572754378635,1.1448896992038589,1.653676038690378,0.2921689114293954,0.08536267280583788
NGC2841,29,22.51,298.0,5.66,False,True,43.08,baryon_only,226.89893512458764,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.0231572754378635,1.1448896992038589,-71.10106487541236,-12.562025596362608,157.80448708366933
NGC2841,29,22.51,298.0,5.66,False,True,43.08,compact_plummer,299.61910963909986,True,False,,inner_only_retrospective_prediction,1.0231572754378635,1.1448896992038589,1.619109639099861,0.2860617736925549,0.0818313383681305
NGC2841,29,22.51,298.0,5.66,False,True,43.08,extended,299.62693664440275,True,False,,inner_only_retrospective_prediction,1.0231572754378635,1.1448896992038589,1.6269366444027469,0.28744463682027327,0.0826244192367388
NGC2841,29,22.51,298.0,5.66,False,True,43.08,nfw,301.2674356937526,True,False,,inner_only_retrospective_prediction,0.9940603771945812,0.9863412549781828,3.2674356937525886,0.5772854582601746,0.33325850031865983
NGC2841,29,22.51,298.0,5.66,False,True,43.08,profiled_baryons,295.5311943668203,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.030581788302988,1.5957446808510638,-2.468805633179727,-0.4361847408444747,0.1902571281455616
NGC2841,29,22.51,298.0,5.66,False,True,43.08,scalar_core,299.5404139822998,True,False,,inner_only_retrospective_prediction,1.0231572754378635,1.1448896992038589,1.5404139822998104,0.27215794740279337,0.07406994833450165
NGC2841,30,24.59,296.0,5.66,False,True,43.08,adaptive_primary,298.351173505944,True,False,,conditional_inner_validation_retrospective_prediction,1.0231572754378635,1.1448896992038589,2.3511735059440184,0.4154016794954096,0.17255855532760703
NGC2841,30,24.59,296.0,5.66,False,True,43.08,baryon_only,218.57819040994005,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.0231572754378635,1.1448896992038589,-77.42180959005995,-13.678764945240273,187.10861042713412
NGC2841,30,24.59,296.0,5.66,False,True,43.08,compact_plummer,298.33042738733184,True,False,,inner_only_retrospective_prediction,1.0231572754378635,1.1448896992038589,2.330427387331838,0.411736287514459,0.16952677045618925
NGC2841,30,24.59,296.0,5.66,False,True,43.08,extended,298.314914211365,True,False,,inner_only_retrospective_prediction,1.0231572754378635,1.1448896992038589,2.3149142113650214,0.4089954437040674,0.16727727297068695
NGC2841,30,24.59,296.0,5.66,False,True,43.08,nfw,298.0947898522823,True,False,,inner_only_retrospective_prediction,0.9940603771945812,0.9863412549781828,2.094789852282304,0.3701042141841526,0.13697712935686912
NGC2841,30,24.59,296.0,5.66,False,True,43.08,profiled_baryons,284.1799351142315,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.030581788302988,1.5957446808510638,-11.820064885768488,-2.088350686531535,4.361208589936733
NGC2841,30,24.59,296.0,5.66,False,True,43.08,scalar_core,298.28599244443024,True,False,,inner_only_retrospective_prediction,1.0231572754378635,1.1448896992038589,2.285992444430235,0.4038855908887341,0.1631235705275419
NGC2841,31,26.68,293.0,4.24,False,True,43.08,adaptive_primary,294.90941916322674,True,False,,conditional_inner_validation_retrospective_prediction,1.0231572754378635,1.1448896992038589,1.9094191632267439,0.4503347083081943,0.2028013495070264
NGC2841,31,26.68,293.0,4.24,False,True,43.08,baryon_only,208.37026239969532,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.0231572754378635,1.1448896992038589,-84.62973760030468,-19.959843773656765,398.3953634687847
NGC2841,31,26.68,293.0,4.24,False,True,43.08,compact_plummer,294.90090138496487,True,False,,inner_only_retrospective_prediction,1.0231572754378635,1.1448896992038589,1.9009013849648682,0.44832579834077074,0.20099602145788945
NGC2841,31,26.68,293.0,4.24,False,True,43.08,extended,294.8675569938404,True,False,,inner_only_retrospective_prediction,1.0231572754378635,1.1448896992038589,1.8675569938404237,0.4404615551510433,0.19400638156607555
NGC2841,31,26.68,293.0,4.24,False,True,43.08,nfw,293.54513487608125,True,False,,inner_only_retrospective_prediction,0.9940603771945812,0.9863412549781828,0.5451348760812493,0.12856954624557768,0.016530128221793738
NGC2841,31,26.68,293.0,4.24,False,True,43.08,profiled_baryons,270.7547067576505,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.030581788302988,1.5957446808510638,-22.245293242349476,-5.2465314250824235,27.526091994377406
NGC2841,31,26.68,293.0,4.24,False,True,43.08,scalar_core,294.88512827967514,True,False,,inner_only_retrospective_prediction,1.0231572754378635,1.1448896992038589,1.8851282796751434,0.44460572633847717,0.19767425189296486
NGC2841,32,28.77,289.0,4.24,False,True,43.08,adaptive_primary,291.2055538325164,True,False,,conditional_inner_validation_retrospective_prediction,1.0231572754378635,1.1448896992038589,2.2055538325163866,0.520177790687827,0.27058493392486876
NGC2841,32,28.77,289.0,4.24,False,True,43.08,baryon_only,198.8688638271521,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.0231572754378635,1.1448896992038589,-90.1311361728479,-21.25734343699243,451.8746499982451
NGC2841,32,28.77,289.0,4.24,False,True,43.08,compact_plummer,291.20692021197215,True,False,,inner_only_retrospective_prediction,1.0231572754378635,1.1448896992038589,2.2069202119721467,0.5205000499934308,0.270920302043164
NGC2841,32,28.77,289.0,4.24,False,True,43.08,extended,291.16260317300885,True,False,,inner_only_retrospective_prediction,1.0231572754378635,1.1448896992038589,2.162603173008847,0.5100479181624639,0.26014887882186344
NGC2841,32,28.77,289.0,4.24,False,True,43.08,nfw,289.30726405143696,True,False,,inner_only_retrospective_prediction,0.9940603771945812,0.9863412549781828,0.30726405143695956,0.07246793665966027,0.0052516018437085326
NGC2841,32,28.77,289.0,4.24,False,True,43.08,profiled_baryons,257.9925926859494,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.030581788302988,1.5957446808510638,-31.007407314050624,-7.313067762747789,53.48096010254095
NGC2841,32,28.77,289.0,4.24,False,True,43.08,scalar_core,291.21503478935267,True,False,,inner_only_retrospective_prediction,1.0231572754378635,1.1448896992038589,2.2150347893526714,0.5224138654133659,0.27291624677613435
NGC2841,33,30.7,289.0,4.24,False,True,43.08,adaptive_primary,288.05814599256587,True,False,,conditional_inner_validation_retrospective_prediction,1.0231572754378635,1.1448896992038589,-0.9418540074341308,-0.2221353791118233,0.049344126653153464
NGC2841,33,30.7,289.0,4.24,False,True,43.08,baryon_only,191.50346480123343,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.0231572754378635,1.1448896992038589,-97.49653519876657,-22.9944658487657,528.745459670052
NGC2841,33,30.7,289.0,4.24,False,True,43.08,compact_plummer,288.0661605871278,True,False,,inner_only_retrospective_prediction,1.0231572754378635,1.1448896992038589,-0.933839412872203,-0.22024514454533087,0.04850792369579369
NGC2841,33,30.7,289.0,4.24,False,True,43.08,extended,288.01828311241815,True,False,,inner_only_retrospective_prediction,1.0231572754378635,1.1448896992038589,-0.9817168875818538,-0.23153700178817305,0.05360938319705645
NGC2841,33,30.7,289.0,4.24,False,True,43.08,nfw,285.86721677781,True,False,,inner_only_retrospective_prediction,0.9940603771945812,0.9863412549781828,-3.132783222190028,-0.738863967497648,0.5459199624663655
NGC2841,33,30.7,289.0,4.24,False,True,43.08,profiled_baryons,248.1051667725258,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.030581788302988,1.5957446808510638,-40.89483322747421,-9.645007836668444,93.02617616939571
NGC2841,33,30.7,289.0,4.24,False,True,43.08,scalar_core,288.09249886554164,True,False,,inner_only_retrospective_prediction,1.0231572754378635,1.1448896992038589,-0.9075011344583572,-0.21403328642885783,0.045810247699537496
NGC2841,34,32.79,288.0,4.24,False,True,43.08,adaptive_primary,285.11701497714944,True,False,,conditional_inner_validation_retrospective_prediction,1.0231572754378635,1.1448896992038589,-2.882985022850562,-0.6799492978421137,0.46233104763598337
NGC2841,34,32.79,288.0,4.24,False,True,43.08,baryon_only,185.3480180363892,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.0231572754378635,1.1448896992038589,-102.65198196361081,-24.21037310462519,586.1421658651589
NGC2841,34,32.79,288.0,4.24,False,True,43.08,compact_plummer,285.1294099782599,True,False,,inner_only_retrospective_prediction,1.0231572754378635,1.1448896992038589,-2.8705900217400995,-0.6770259485236083,0.4583641349742915
NGC2841,34,32.79,288.0,4.24,False,True,43.08,extended,285.084679470049,True,False,,inner_only_retrospective_prediction,1.0231572754378635,1.1448896992038589,-2.915320529950975,-0.6875755966865507,0.4727602011588662
NGC2841,34,32.79,288.0,4.24,False,True,43.08,nfw,282.84641248693003,True,False,,inner_only_retrospective_prediction,0.9940603771945812,0.9863412549781828,-5.153587513069965,-1.2154687530825388,1.4773642897200217
NGC2841,34,32.79,288.0,4.24,False,True,43.08,profiled_baryons,239.72471045881656,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.030581788302988,1.5957446808510638,-48.27528954118344,-11.385681495562132,129.63374311838595
NGC2841,34,32.79,288.0,4.24,False,True,43.08,scalar_core,285.1717033251029,True,False,,inner_only_retrospective_prediction,1.0231572754378635,1.1448896992038589,-2.8282966748971035,-0.6670511025700715,0.44495717343994806
NGC2841,35,34.88,285.0,4.24,False,True,43.08,adaptive_primary,282.5121075662993,True,False,,conditional_inner_validation_retrospective_prediction,1.0231572754378635,1.1448896992038589,-2.487892433700722,-0.5867670834199816,0.34429561018519167
NGC2841,35,34.88,285.0,4.24,False,True,43.08,baryon_only,180.8298584267656,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.0231572754378635,1.1448896992038589,-104.17014157323439,-24.568429616328864,603.6077338125052
NGC2841,35,34.88,285.0,4.24,False,True,43.08,compact_plummer,282.52607997620805,True,False,,inner_only_retrospective_prediction,1.0231572754378635,1.1448896992038589,-2.4739200237919476,-0.583471703724516,0.3404392290471893
NGC2841,35,34.88,285.0,4.24,False,True,43.08,extended,282.4911278022966,True,False,,inner_only_retrospective_prediction,1.0231572754378635,1.1448896992038589,-2.508872197703397,-0.5917151409677823,0.3501268080505225
NGC2841,35,34.88,285.0,4.24,False,True,43.08,nfw,280.5214019603346,True,False,,inner_only_retrospective_prediction,0.9940603771945812,0.9863412549781828,-4.478598039665428,-1.056273122562601,1.1157129094481475
NGC2841,35,34.88,285.0,4.24,False,True,43.08,profiled_baryons,233.2693459594724,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.030581788302988,1.5957446808510638,-51.73065404052761,-12.200625952954624,148.85527364390992
NGC2841,35,34.88,285.0,4.24,False,True,43.08,scalar_core,282.58084614690216,True,False,,inner_only_retrospective_prediction,1.0231572754378635,1.1448896992038589,-2.419153853097839,-0.5705551540325092,0.32553318379306034
NGC2841,36,36.96,283.0,2.83,False,True,43.08,adaptive_primary,279.9818346663989,True,False,,conditional_inner_validation_retrospective_prediction,1.0231572754378635,1.1448896992038589,-3.0181653336010754,-1.066489517173525,1.1373998902410183
NGC2841,36,36.96,283.0,2.83,False,True,43.08,baryon_only,177.43334702869765,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.0231572754378635,1.1448896992038589,-105.56665297130235,-37.30270423014217,1391.4917428814665
NGC2841,36,36.96,283.0,2.83,False,True,43.08,compact_plummer,279.99490832970565,True,False,,inner_only_retrospective_prediction,1.0231572754378635,1.1448896992038589,-3.005091670294348,-1.061869848160547,1.1275675744325033
NGC2841,36,36.96,283.0,2.83,False,True,43.08,extended,279.9753118521765,True,False,,inner_only_retrospective_prediction,1.0231572754378635,1.1448896992038589,-3.024688147823497,-1.0687943985242039,1.1423214663167147
NGC2841,36,36.96,283.0,2.83,False,True,43.08,nfw,278.5700766773881,True,False,,inner_only_retrospective_prediction,0.9940603771945812,0.9863412549781828,-4.429923322611899,-1.5653439302515542,2.4503016199753826
NGC2841,36,36.96,283.0,2.83,False,True,43.08,profiled_baryons,228.2989551689735,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.030581788302988,1.5957446808510638,-54.70104483102651,-19.32899110636979,373.60989719012247
NGC2841,36,36.96,283.0,2.83,False,True,43.08,scalar_core,280.05915246898456,True,False,,inner_only_retrospective_prediction,1.0231572754378635,1.1448896992038589,-2.940847531015436,-1.0391687388747122,1.0798716678544598
NGC2841,37,38.9,275.0,2.83,False,True,43.08,adaptive_primary,277.344295972603,True,False,,conditional_inner_validation_retrospective_prediction,1.0231572754378635,1.1448896992038589,2.3442959726029926,0.8283731351954037,0.6862020511134626
NGC2841,37,38.9,275.0,2.83,False,True,43.08,baryon_only,174.59707578005057,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.0231572754378635,1.1448896992038589,-100.40292421994943,-35.47806509538849,1258.6931029126229
