galaxy,point_index,radius_kpc,observed_kms,sigma_kms,is_outer,is_training,training_edge_kpc,model,predicted_kms,valid_prediction,fit_failed,failure_reason,conditioning,inclination_factor,distance_ratio,residual_kms,standardized_residual,squared_standardized_error
NGC1003,33,28.6,112.0,1.7,True,False,23.67,profiled_baryons,73.1578982756097,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.0856721321812208,2.8,-38.842101724390304,-22.8482951319943,522.0445904387144
NGC1003,33,28.6,112.0,1.7,True,False,23.67,scalar_core,105.10886005391684,True,False,,inner_only_retrospective_prediction,1.0206477961666265,1.5440650952534276,-6.8911399460831575,-4.053611732990093,16.431768081834942
NGC1003,34,29.47,113.0,1.8,True,False,23.67,adaptive_primary,105.9959077685528,True,False,,conditional_inner_validation_retrospective_prediction,1.0206477961666265,1.5440650952534276,-7.004092231447203,-3.8911623508040014,15.141144440314523
NGC1003,34,29.47,113.0,1.8,True,False,23.67,baryon_only,54.867133936828544,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.0206477961666265,1.5440650952534276,-58.132866063171456,-32.29603670176192,1043.033986641553
NGC1003,34,29.47,113.0,1.8,True,False,23.67,compact_plummer,105.99590776952482,True,False,,inner_only_retrospective_prediction,1.0206477961666265,1.5440650952534276,-7.00409223047518,-3.891162350263989,15.14114443611197
NGC1003,34,29.47,113.0,1.8,True,False,23.67,extended,105.05516678470688,True,False,,inner_only_retrospective_prediction,1.0206477961666265,1.5440650952534276,-7.944833215293116,-4.413796230718398,19.481597166303935
NGC1003,34,29.47,113.0,1.8,True,False,23.67,nfw,110.1768617215664,True,False,,inner_only_retrospective_prediction,1.0003807440674843,1.0123804282824864,-2.8231382784336034,-1.5684101546853353,2.4599104133200775
NGC1003,34,29.47,113.0,1.8,True,False,23.67,profiled_baryons,76.9094829417148,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.0856721321812208,2.8,-36.0905170582852,-20.05028725460289,402.01401899209105
NGC1003,34,29.47,113.0,1.8,True,False,23.67,scalar_core,105.99590719005438,True,False,,inner_only_retrospective_prediction,1.0206477961666265,1.5440650952534276,-7.004092809945618,-3.89116267219201,15.141146941460464
NGC1003,35,30.24,115.0,1.6,True,False,23.67,adaptive_primary,107.02320460116948,True,False,,conditional_inner_validation_retrospective_prediction,1.0206477961666265,1.5440650952534276,-7.976795398830518,-4.985497124269074,24.855181576095205
NGC1003,35,30.24,115.0,1.6,True,False,23.67,baryon_only,57.55156795496645,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.0206477961666265,1.5440650952534276,-57.44843204503355,-35.905270028145964,1289.188415794077
NGC1003,35,30.24,115.0,1.6,True,False,23.67,compact_plummer,107.02320460212246,True,False,,inner_only_retrospective_prediction,1.0206477961666265,1.5440650952534276,-7.976795397877538,-4.985497123673461,24.855181570156358
NGC1003,35,30.24,115.0,1.6,True,False,23.67,extended,106.10724739161888,True,False,,inner_only_retrospective_prediction,1.0206477961666265,1.5440650952534276,-8.892752608381116,-5.5579703802381974,30.891034747605133
NGC1003,35,30.24,115.0,1.6,True,False,23.67,nfw,111.3678279944519,True,False,,inner_only_retrospective_prediction,1.0003807440674843,1.0123804282824864,-3.6321720055480995,-2.270107503467562,5.153388077299728
NGC1003,35,30.24,115.0,1.6,True,False,23.67,profiled_baryons,80.87734292349302,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.0856721321812208,2.8,-34.12265707650698,-21.326660672816864,454.82645545347344
NGC1003,35,30.24,115.0,1.6,True,False,23.67,scalar_core,107.02320403400216,True,False,,inner_only_retrospective_prediction,1.0206477961666265,1.5440650952534276,-7.976795965997837,-4.985497478748648,24.855185110609128
NGC1090,19,25.11,163.0,2.23,True,False,23.89,adaptive_primary,162.43368805177033,True,False,,conditional_inner_validation_retrospective_prediction,1.0026502842868037,1.116036313163134,-0.5663119482296679,-0.2539515462913309,0.06449138786375797
NGC1090,19,25.11,163.0,2.23,True,False,23.89,baryon_only,111.69135910029532,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.0026502842868037,1.116036313163134,-51.308640899704685,-23.008359147849635,529.384590676436
NGC1090,19,25.11,163.0,2.23,True,False,23.89,compact_plummer,162.08493101256514,True,False,,inner_only_retrospective_prediction,1.0026502842868037,1.116036313163134,-0.9150689874348643,-0.4103448374147374,0.16838288559292724
NGC1090,19,25.11,163.0,2.23,True,False,23.89,extended,161.24407220499018,True,False,,inner_only_retrospective_prediction,1.0026502842868037,1.116036313163134,-1.7559277950098249,-0.7874115672689798,0.620016976268991
NGC1090,19,25.11,163.0,2.23,True,False,23.89,nfw,164.38529136889687,True,False,,inner_only_retrospective_prediction,0.997452523910386,0.8607829230768591,1.3852913688968727,0.6212068918820057,0.385898002521702
NGC1090,19,25.11,163.0,2.23,True,False,23.89,profiled_baryons,144.8088627911645,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.0768729404710675,2.5,-18.1911372088355,-8.157460631764797,66.54416395879252
NGC1090,19,25.11,163.0,2.23,True,False,23.89,scalar_core,162.43368740614235,True,False,,inner_only_retrospective_prediction,1.0026502842868037,1.116036313163134,-0.5663125938576457,-0.25395183581060343,0.06449153491157568
NGC1090,20,26.33,162.0,2.23,True,False,23.89,adaptive_primary,161.6237123852281,True,False,,conditional_inner_validation_retrospective_prediction,1.0026502842868037,1.116036313163134,-0.3762876147719112,-0.16873884070489292,0.02847279636243123
NGC1090,20,26.33,162.0,2.23,True,False,23.89,baryon_only,110.05219662969265,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.0026502842868037,1.116036313163134,-51.947803370307355,-23.294979089823926,542.656050795334
NGC1090,20,26.33,162.0,2.23,True,False,23.89,compact_plummer,161.2419512842126,True,False,,inner_only_retrospective_prediction,1.0026502842868037,1.116036313163134,-0.7580487157873961,-0.33993215954591754,0.11555387309355114
NGC1090,20,26.33,162.0,2.23,True,False,23.89,extended,160.41049485155162,True,False,,inner_only_retrospective_prediction,1.0026502842868037,1.116036313163134,-1.5895051484483815,-0.7127825777795433,0.5080590031860508
NGC1090,20,26.33,162.0,2.23,True,False,23.89,nfw,164.25625381893516,True,False,,inner_only_retrospective_prediction,0.997452523910386,0.8607829230768591,2.256253818935164,1.01177301297541,1.023684629785339
NGC1090,20,26.33,162.0,2.23,True,False,23.89,profiled_baryons,143.67845706426584,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.0768729404710675,2.5,-18.321542935734158,-8.215938536203659,67.50164603067631
NGC1090,20,26.33,162.0,2.23,True,False,23.89,scalar_core,161.62371173165332,True,False,,inner_only_retrospective_prediction,1.0026502842868037,1.116036313163134,-0.37628826834668416,-0.16873913378775074,0.028472895271440445
NGC1090,21,27.65,162.0,2.23,True,False,23.89,adaptive_primary,160.64033806554588,True,False,,conditional_inner_validation_retrospective_prediction,1.0026502842868037,1.116036313163134,-1.3596619344541239,-0.6097138719525219,0.3717510056513363
NGC1090,21,27.65,162.0,2.23,True,False,23.89,baryon_only,108.4719097496043,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.0026502842868037,1.116036313163134,-53.52809025039571,-24.003627914975652,576.1741530805983
NGC1090,21,27.65,162.0,2.23,True,False,23.89,compact_plummer,160.22981687039194,True,False,,inner_only_retrospective_prediction,1.0026502842868037,1.116036313163134,-1.770183129608057,-0.7938040939946444,0.6301249396426581
NGC1090,21,27.65,162.0,2.23,True,False,23.89,extended,159.45500438955378,True,False,,inner_only_retrospective_prediction,1.0026502842868037,1.116036313163134,-2.5449956104462217,-1.1412536369714,1.3024598639004479
NGC1090,21,27.65,162.0,2.23,True,False,23.89,nfw,164.12299526853587,True,False,,inner_only_retrospective_prediction,0.997452523910386,0.8607829230768591,2.122995268535874,0.952015815486939,0.9063341129372615
NGC1090,21,27.65,162.0,2.23,True,False,23.89,profiled_baryons,142.6180587696209,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.0768729404710675,2.5,-19.381941230379113,-8.691453466537718,75.54136336099052
NGC1090,21,27.65,162.0,2.23,True,False,23.89,scalar_core,160.64033740663612,True,False,,inner_only_retrospective_prediction,1.0026502842868037,1.116036313163134,-1.359662593363879,-0.6097141674277484,0.37175136596211245
NGC1090,22,28.87,162.0,2.23,True,False,23.89,adaptive_primary,159.69360254360646,True,False,,conditional_inner_validation_retrospective_prediction,1.0026502842868037,1.116036313163134,-2.3063974563935403,-1.0342589490553993,1.069691573701179
NGC1090,22,28.87,162.0,2.23,True,False,23.89,baryon_only,107.24598310027712,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.0026502842868037,1.116036313163134,-54.754016899722885,-24.55337080705062,602.8680179885256
NGC1090,22,28.87,162.0,2.23,True,False,23.89,compact_plummer,159.26226599516886,True,False,,inner_only_retrospective_prediction,1.0026502842868037,1.116036313163134,-2.7377340048311396,-1.2276834102381793,1.5072065557740457
NGC1090,22,28.87,162.0,2.23,True,False,23.89,extended,158.57796032118927,True,False,,inner_only_retrospective_prediction,1.0026502842868037,1.116036313163134,-3.4220396788107337,-1.5345469411707326,2.354834314656452
NGC1090,22,28.87,162.0,2.23,True,False,23.89,nfw,164.03804282168997,True,False,,inner_only_retrospective_prediction,0.997452523910386,0.8607829230768591,2.03804282168997,0.913920547843036,0.8352507677697151
NGC1090,22,28.87,162.0,2.23,True,False,23.89,profiled_baryons,141.89366598066448,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.0768729404710675,2.5,-20.10633401933552,-9.016293282213239,81.29354455088358
NGC1090,22,28.87,162.0,2.23,True,False,23.89,scalar_core,159.693601882623,True,False,,inner_only_retrospective_prediction,1.0026502842868037,1.116036313163134,-2.3063981173770003,-1.0342592454605382,1.0696921868206017
NGC1090,23,30.09,160.0,2.23,True,False,23.89,adaptive_primary,158.40674456162083,True,False,,conditional_inner_validation_retrospective_prediction,1.0026502842868037,1.116036313163134,-1.593255438379174,-0.7144643221431274,0.5104592676154385
NGC1090,23,30.09,160.0,2.23,True,False,23.89,baryon_only,105.75687070153636,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.0026502842868037,1.116036313163134,-54.24312929846364,-24.324273228010604,591.6702680709134
NGC1090,23,30.09,160.0,2.23,True,False,23.89,compact_plummer,157.9585427542138,True,False,,inner_only_retrospective_prediction,1.0026502842868037,1.116036313163134,-2.041457245786205,-0.9154516797247556,0.8380517779108765
NGC1090,23,30.09,160.0,2.23,True,False,23.89,extended,157.39516539856658,True,False,,inner_only_retrospective_prediction,1.0026502842868037,1.116036313163134,-2.6048346014334243,-1.1680872652167822,1.3644278591616212
NGC1090,23,30.09,160.0,2.23,True,False,23.89,nfw,163.78879539222015,True,False,,inner_only_retrospective_prediction,0.997452523910386,0.8607829230768591,3.788795392220152,1.699011386645808,2.886639691952112
NGC1090,23,30.09,160.0,2.23,True,False,23.89,profiled_baryons,140.76882972079156,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.0768729404710675,2.5,-19.231170279208442,-8.623843174532933,74.37067109893826
NGC1090,23,30.09,160.0,2.23,True,False,23.89,scalar_core,158.40674389965437,True,False,,inner_only_retrospective_prediction,1.0026502842868037,1.116036313163134,-1.5932561003456271,-0.7144646189890704,0.5104596917871976
NGC2403,58,13.91,133.0,3.81,True,False,13.42,adaptive_primary,121.45183952579806,True,False,,conditional_inner_validation_retrospective_prediction,1.0505615429781978,1.1236549814322243,-11.548160474201936,-3.03101324782203,9.187041308472653
NGC2403,58,13.91,133.0,3.81,True,False,13.42,baryon_only,72.96955524969587,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.0505615429781978,1.1236549814322243,-60.03044475030413,-15.75602224417431,248.2522369589157
NGC2403,58,13.91,133.0,3.81,True,False,13.42,compact_plummer,121.38792394674154,True,False,,inner_only_retrospective_prediction,1.0505615429781978,1.1236549814322243,-11.612076053258463,-3.0477889903565516,9.289017729738609
NGC2403,58,13.91,133.0,3.81,True,False,13.42,extended,121.45183952580943,True,False,,inner_only_retrospective_prediction,1.0505615429781978,1.1236549814322243,-11.548160474190567,-3.0310132478190464,9.187041308454564
NGC2403,58,13.91,133.0,3.81,True,False,13.42,nfw,128.73207542319102,True,False,,inner_only_retrospective_prediction,0.9254149237502528,0.9016419011254256,-4.26792457680898,-1.1201901776401522,1.2548260340814756
NGC2403,58,13.91,133.0,3.81,True,False,13.42,profiled_baryons,95.79505195681467,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.108508539255466,1.3037974683544304,-37.204948043185325,-9.765078226557828,95.35675277079376
NGC2403,58,13.91,133.0,3.81,True,False,13.42,scalar_core,121.45183949071472,True,False,,inner_only_retrospective_prediction,1.0505615429781978,1.1236549814322243,-11.548160509285282,-3.0310132570302577,9.18704136429317
NGC2403,59,14.41,133.0,2.56,True,False,13.42,adaptive_primary,120.01944840083804,True,False,,conditional_inner_validation_retrospective_prediction,1.0505615429781978,1.1236549814322243,-12.980551599161956,-5.070527968422639,25.710253878556216
NGC2403,59,14.41,133.0,2.56,True,False,13.42,baryon_only,72.00643118529786,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.0505615429781978,1.1236549814322243,-60.993568814702144,-23.825612818243023,567.6598261648262
NGC2403,59,14.41,133.0,2.56,True,False,13.42,compact_plummer,119.95535382991346,True,False,,inner_only_retrospective_prediction,1.0505615429781978,1.1236549814322243,-13.044646170086537,-5.0955649101900535,25.964781753960168
NGC2403,59,14.41,133.0,2.56,True,False,13.42,extended,120.01944840084929,True,False,,inner_only_retrospective_prediction,1.0505615429781978,1.1236549814322243,-12.980551599150715,-5.070527968418248,25.710253878511686
NGC2403,59,14.41,133.0,2.56,True,False,13.42,nfw,128.46282943536835,True,False,,inner_only_retrospective_prediction,0.9254149237502528,0.9016419011254256,-4.537170564631651,-1.7723322518092388,3.141161610803207
NGC2403,59,14.41,133.0,2.56,True,False,13.42,profiled_baryons,94.37008502957022,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.108508539255466,1.3037974683544304,-38.62991497042978,-15.089810535324133,227.70238199197922
NGC2403,59,14.41,133.0,2.56,True,False,13.42,scalar_core,120.0194483661128,True,False,,inner_only_retrospective_prediction,1.0505615429781978,1.1236549814322243,-12.980551633887202,-5.070527981987189,25.710254016115073
NGC2403,60,14.91,134.0,0.56,True,False,13.42,adaptive_primary,118.5893322718988,True,False,,conditional_inner_validation_retrospective_prediction,1.0505615429781978,1.1236549814322243,-15.410667728101203,-27.51904951446643,757.2980861796551
NGC2403,60,14.91,134.0,0.56,True,False,13.42,baryon_only,71.098848888001,True,False,,conditional_ablation_of_inner_fitted_core_calibration,1.0505615429781978,1.1236549814322243,-62.901151111999,-112.32348412856963,12616.565086781035
NGC2403,60,14.91,134.0,0.56,True,False,13.42,compact_plummer,118.52528378229906,True,False,,inner_only_retrospective_prediction,1.0505615429781978,1.1236549814322243,-15.474716217700944,-27.63342181732311,763.6060013341089
NGC2403,60,14.91,134.0,0.56,True,False,13.42,extended,118.58933227190994,True,False,,inner_only_retrospective_prediction,1.0505615429781978,1.1236549814322243,-15.410667728090061,-27.519049514446536,757.2980861785601
NGC2403,60,14.91,134.0,0.56,True,False,13.42,nfw,128.18307684923187,True,False,,inner_only_retrospective_prediction,0.9254149237502528,0.9016419011254256,-5.816923150768133,-10.387362769228808,107.89730529956077
NGC2403,60,14.91,134.0,0.56,True,False,13.42,profiled_baryons,93.02983424259428,True,False,,independently_profiled_baryons_inner_only_matched_priors,1.108508539255466,1.3037974683544304,-40.970165757405724,-73.16101028108164,5352.533425348534
NGC2403,60,14.91,134.0,0.56,True,False,13.42,scalar_core,118.58933223756048,True,False,,inner_only_retrospective_prediction,1.0505615429781978,1.1236549814322243,-15.410667762439516,-27.519049575784848,757.2980895545043
NGC2403,61,15.4,134.0,0.79,True,False,13.42,adaptive_primary,117.13713746612927,True,False,,conditional_inner_validation_retrospective_prediction,1.0505615429781978,1.1236549814322243,-16.862862533870725,-21.34539561249459,455.6259138539032
